GO Terms Level 1,GO Terms Description,GO Terms Level,GO Terms ID,Mapping,Background,All Mapping,All Background,Fold Enrichment,Fisher's exact test p value,-log10(p value),Related proteins
Cellular Component,myofibril,6,GO:0030016,36,93,864,2784,1.25,0.11080832835336196,0.96,P17153 A0A8V0ZBX0 A0A8V1A472 A0A3Q2TVX1 A0A8V0YQU2 A0A1D5P797 A0A8V0ZBD1 A0A1D5PBZ8 A0A8V0Z8Y2 A0A8V0YVI8 F1NN08 A0A8V0XYK6 P00356 A0A452J7Z2 A0A8V1A4P2 Q03696 A0A8V0X548 A0A8V1AC34 A0A8V0Y5A6 A0A1D5PM19 A0A8V0XJW9 Q00649 A0A8V0X354 A0A8V0Y699 A0A8V0Y006 A0A8V1A992 A0A1D5NYE8 A0A8V0XL89 O93256 A0A8V0X6I8 A0A8V0Z7E5 A0A8V0ZQC1 A0A8V1AAK7 A0A8V1AHP5 A0A8V0ZYC2 A0A8V1A8T0
Cellular Component,fusome,2,GO:0045169,2,17,864,2784,0.38,0.11379235496008287,0.94,A0A1D5P797 Q5ZHP5
Cellular Component,envelope,2,GO:0031975,98,278,864,2784,1.14,0.11609016787767357,0.94,A0A1D5PQI1 A0A8V0ZRZ8 A0A8V0XHT1 A0A8V0Z2Y8 A0A8V0YGN2 R4GGQ4 A0A8V0ZUQ1 A0A8V0XA55 Q5ZHP5 A0A8V0ZJE0 A0A8V1A7R0 A0A8V0Y9V7 Q8QFM7 Q5ZL72 A0A8V0X7P4 P09244 A0A8V0Z382 A0A1D5NYE8 A0A8V0ZEB2 A0A8V0YKT5 A0A8V0XMV0 A0A1D5NTC1 A0A3Q2U596 A0A8V0YXU7 A0A1I7Q3Z0 A0A8V0YEH8 A0A8V0ZM20 A0A8V0ZNT2 A0A8V0ZJT8 A0A8V0XWB1 A0A8V0Z863 A0A1D5NW93 A0A1D5PCX2 A0A8V0X354 A0A8V0XKW4 F1NXH1 A0A8V0X7B2 A0A8V0Y4M6 A0A1D5PY21 P18944 A0A8V0YB71 A0A8V0Z310 A0A8V0ZYP9 A0A8V0XYP6 A0A8V0XBD4 A0A8V1A803 A0A3Q2TTG3 A0A8V0Y492 A0A8V0XJW7 A0A8V0YVI8 A0A8V0ZHE8 A0A8V0XCD2 P00356 A0A8V0X535 A0A8V0YC52 F1NIL3 F1NCA2 A0A8V1A3B4 P42558 A0A8V0XLB9 A0A8V0XL80 Q98953 A0A8V0Y9X9 A0A8V0Z865 P84172 A0A8V0YL67 A0A8V0Y727 A0A1D5PGC2 A0A8V0ZC01 Q9YH14 A0A8V0YYM2 A0A8V0Z0Y0 A0A8V0Z0Q5 A0A1D5P8H7 A0A8V0YLZ8 A0A8V0ZI98 A0A3Q2UHM4 A0A3Q2UJ64 E1C658 F1NXR0 A0A8V1A4N7 O57535 A0A8V0ZZN9 A0A1D5NT70 A0A8V1A1T0 P13648 A0A8V0X1D0 A0A8V1A624 A0A8V0ZTF7 A0A8V0X6I3 A0A8V0ZCP8 A0A1D5NT61 A0A8V1A5Y9 F1NJF9 A0A8V0Z9Z7 A0A8V0Z1D6 A0A8V0ZV28 A0A8V0YWM3
Cellular Component,organelle envelope,3,GO:0031967,98,278,864,2784,1.14,0.11609016787767357,0.94,A0A1D5PQI1 A0A8V0ZRZ8 A0A8V0XHT1 A0A8V0Z2Y8 A0A8V0YGN2 R4GGQ4 A0A8V0ZUQ1 A0A8V0XA55 Q5ZHP5 A0A8V0ZJE0 A0A8V1A7R0 A0A8V0Y9V7 Q8QFM7 Q5ZL72 A0A8V0X7P4 P09244 A0A8V0Z382 A0A1D5NYE8 A0A8V0ZEB2 A0A8V0YKT5 A0A8V0XMV0 A0A1D5NTC1 A0A3Q2U596 A0A8V0YXU7 A0A1I7Q3Z0 A0A8V0YEH8 A0A8V0ZM20 A0A8V0ZNT2 A0A8V0ZJT8 A0A8V0XWB1 A0A8V0Z863 A0A1D5NW93 A0A1D5PCX2 A0A8V0X354 A0A8V0XKW4 F1NXH1 A0A8V0X7B2 A0A8V0Y4M6 A0A1D5PY21 P18944 A0A8V0YB71 A0A8V0Z310 A0A8V0ZYP9 A0A8V0XYP6 A0A8V0XBD4 A0A8V1A803 A0A3Q2TTG3 A0A8V0Y492 A0A8V0XJW7 A0A8V0YVI8 A0A8V0ZHE8 A0A8V0XCD2 P00356 A0A8V0X535 A0A8V0YC52 F1NIL3 F1NCA2 A0A8V1A3B4 P42558 A0A8V0XLB9 A0A8V0XL80 Q98953 A0A8V0Y9X9 A0A8V0Z865 P84172 A0A8V0YL67 A0A8V0Y727 A0A1D5PGC2 A0A8V0ZC01 Q9YH14 A0A8V0YYM2 A0A8V0Z0Y0 A0A8V0Z0Q5 A0A1D5P8H7 A0A8V0YLZ8 A0A8V0ZI98 A0A3Q2UHM4 A0A3Q2UJ64 E1C658 F1NXR0 A0A8V1A4N7 O57535 A0A8V0ZZN9 A0A1D5NT70 A0A8V1A1T0 P13648 A0A8V0X1D0 A0A8V1A624 A0A8V0ZTF7 A0A8V0X6I3 A0A8V0ZCP8 A0A1D5NT61 A0A8V1A5Y9 F1NJF9 A0A8V0Z9Z7 A0A8V0Z1D6 A0A8V0ZV28 A0A8V0YWM3
Cellular Component,fibrinogen complex,2,GO:0005577,5,8,864,2784,2.01,0.11705939300626522,0.93,A0A8V0YS27 A0A8V0YDD6 A0A8V0ZHF5 A0A8V0YIZ9 A0A8V0Y466
Cellular Component,sperm midpiece,2,GO:0097225,5,8,864,2784,2.01,0.11705939300626522,0.93,A0A1D5PME6 A0A8V0ZWG8 E1C2N5 A0A8V1AJV5 A0A8V0XNL0
Cellular Component,zymogen granule,9,GO:0042588,5,8,864,2784,2.01,0.11705939300626522,0.93,A0A1D5NTC1 Q5ZL72 A0A8V0ZUA4 A0A8V0ZY91 Q5ZIP7
Cellular Component,membrane-bounded organelle,3,GO:0043227,609,2018,864,2784,0.97,0.11890497010742937,0.92,A0A8V1A9W8 A0A8V1ABA3 A0A8V0XXE8 A0A8V0YBC7 A0A8V0ZBX0 R4GGQ4 A0A8V0ZPQ4 A0A8V0ZUQ1 A0A8V1A1Y4 A0A8V0YTK5 Q5ZHP5 A0A8V0YAJ1 A0A8V0XAH5 A0A1D5Q032 A0A1L1RX77 A0A8V0YW57 Q5ZJ73 A0A8V0ZNX9 E1C0K5 A0A8V0Z0B9 P01012 A0A1D5PNL3 A0A8V1AKR7 A0A3Q2TSS2 A0A8V1AE09 A0A8V0YZ32 A0A8V0YXI7 A0A8V0Z0S2 A0A8V0YYQ9 F1NLV4 A0A1D5NYE8 Q92182 Q5ZIA5 A0A8V0ZJD3 Q5ZLF6 A0A8V0XM98 A0A8V1AHR8 A0A8V0YVE0 P08629 A0A8V0XFV9 A0A8V0XMV0 Q98932 A0A8V1A504 A0A1D5NTC1 A0A8V0X4Q2 A0A1D5PGR9 A0A8V0XXM5 A0A3Q2U596 A0A8V0YXU7 A0A1D5PXI1 A0A8V0YYX3 A0A8V0Z2F8 A0A8V0X637 E1C3Z8 A0A1D5P7C1 A0A8V0ZJT8 A0A1D5PP57 E1C2T4 A0A8V0Z863 A0A3Q2UAA1 A0A8V0X7D0 A0A1D5NW93 A0A8V0ZZZ5 A0A8V0X354 A0A8V0YSF6 A0A8V0ZVD2 A0A8V0YHG3 A0A8V1A555 E1C3J7 A0A8V0YIU9 P26652 A0A8V0YBE2 A0A1D5PWK2 A0A8V0ZNG4 A0A8V0Z310 A0A8V0ZYP9 A0A8V0XBD4 A0A1D5PBY3 A0A8V1AEX3 A0A8V0YZ41 A0A8V0ZNG1 A0A8V0YG88 A0A1D5NXB3 A0A8V0XC92 A0A8V0XYK6 A0A8V0ZSG8 P00356 A0A8V0XAC3 Q5ZLC9 A0A8V1A229 A0A8V0ZZC5 Q03696 A0A8V0Z8E9 P09102 A0A8V0ZEG2 A0A8V0XNV9 A0A8V0ZUG8 A0A8V0YGG7 A0A8V0YHC1 A0A8V0ZY91 A0A8V1A6Z0 A0A8V1ALI6 P84172 A0A8V0YL67 A0A8V0ZC01 Q9YH14 A0A8V0X7N6 A0A1L1RPJ2 A0A8V0YQC4 A0A8V0ZI98 A0A3Q2UHM4 A0A8V0XIV7 Q5ZKR9 A0A8V0ZSD7 A0A8V0Y2J9 A0A8V0Z958 A0A8V1AEM5 A0A8V1A3H9 F1NXR0 A0A8V1AKZ9 A0A8V0ZU31 A0A8V0XM02 A0A8V0X895 A0A8V0YMC5 A0A8V0XWD4 A0A8V1AGU4 A0A8V0XXX2 A0A8V0Y9D6 A0A8V0YLI1 E1BVD1 A0A3Q2UD60 R4GFJ0 A0A1D5PC99 A0A3Q2U511 F1NNL1 A0A8V1A1T0 A0A8V0Z535 A0A8V0YYZ7 Q90593 A0A8V0ZTF7 A0A8V1AIF1 A0A1L1RQ91 A0A8V1AF44 A0A8V0Z9Z7 A0A8V0XTM2 A0A8V0YDD6 A0A8V0Y6Z6 A0A8V1A102 A0A1D5P420 A0A8V0YWM3 A0A8V1A9L3 P17153 A0A8V0XXX0 A0A8V0ZNA1 A0A8V0Z2Y8 A0A1D5NTR5 A0A8V0YGN2 P15120 A0A1D5P8I3 A0A8V1ACV0 A0A1L1RWI9 A0A1D5P480 A0A8V0X8M0 Q5ZLN1 A0A452J7Z2 A0A8V0XPE8 A0A8V0XWJ5 A0A8V0Y8W7 A0A8V1A7R0 A0A8V0YUW8 A0A8V0Y4Q2 A0A3Q2TZD8 A0A8V0XLJ0 A0A8V1A3N1 A0A8V0Y579 A0A8V0YJ41 A0A8V0ZPS9 A0A8V0Z086 A0A8V0Y9F8 A0A8V0XE48 A0A8V0Y2J1 A0A8V0XXK8 A0A8V0YP03 A0A8V0XL89 A0A3Q2TU24 A0A8V0ZSN8 A0A8V0YKT5 A0A1D5PSI3 A0A1D5P624 A0A8V0YCC2 A0A8V0ZIN3 A0A8V1A9S3 A0A8V1AFE7 A0A8V0ZWX1 A0A8V0YSD6 A0A8V0XMI5 A0A8V0YC89 A0A8V0YGM0 A0A8V0XH99 A0A8V0ZEW0 A0A1D5PFR7 P02552 A0A8V1A0B4 A0A1I7Q3Z0 A0A8V0ZH96 A0A8V0YHY0 A0A8V1AFZ6 A0A8V0ZNT2 A0A8V0ZP32 P08642 A0A8V0XK73 A0A8V0ZG73 A0A8V0XWB1 A0A8V0X8U3 A0A8V0X1T3 A0A8V0YDF1 A0A8V1A9K2 A0A8V0ZWH3 H9L0D7 Q0PVE4 A0A3Q2U1A5 A0A8V0YH66 A0A1D5PCX2 A0A3Q2U3U3 A0A8V0ZE58 A0A8V0YZJ3 A0A3Q3ACS4 Q00649 A0A8V0XGF5 A0A8V0Z9M9 A0A8V1ABC9 A0A8V0X7B2 A0A1D5NWL4 A0A8V0Y4M6 A0A1D5PY21 A0A8V0XP02 A0A8V1AJI2 A0A8V0XTR4 A0A3S5ZPN3 A0A8V0YRT1 A0A8V0ZQT1 Q76KB2 A0A8V0YB71 A0A8V0XYP6 A0A8V0X4D8 A0A8V1A803 A0A3Q2TTG3 A0A8V1A0C9 A0A8V0XY40 A0A8V0ZL52 A0A1D5P797 A0A8V0YE66 A0A1L1RP76 A0A8V1AIR0 A0A3Q2TZS5 A0A8V0YAT1 A0A8V0ZHE8 A0A1D5PH43 A0A8V0YXB1 A0A8V1A8R2 A0A8V1ADS4 Q5ZM44 Q5ZLG1 A0A8V0XRE7 F1NCA2 A0A8V0YRN1 A0A8V1ABN7 A0A8V0XLB9 A0A8V0XL80 A0A1D5PLP1 A0A1D5P4Z5 Q5ZKN2 E1C2N5 A0A8V0YKG4 A0A8V0Z0Q5 A0A1L1RRD7 P0CB50 A0A8V1A3I2 A0A3Q2UJ64 Q98938 A0A8V1AGW0 A0A8V0X9X8 A0A8V0Z0G8 Q6ITC7 E1C658 A0A8V0XPM1 A0A8V1AAN6 E1BSI4 A0A1D5P6T3 A0A8V0XU90 A0A8V0YTC2 A0A8V1A4N7 A0A8V0WZN3 A0A3Q2U263 A0A8V1A6Q7 A0A8V0ZML0 A0A8V0X945 A0A8V0X1D0 A0A8V0YPT3 A0A8V0X6J5 A0A1L4FLS3 A0A8V0YQA1 A0A8V0ZZ99 A0A8V0Z420 A0A8V0Z6Q2 A0A8V0Z5I7 A0A8V1ADL7 F1NIK3 A0A8V0XVX3 F1NJF9 A0A8V0Z1D6 A0A1L1RKY9 F1NSM7 A0A8V0ZBP0 Q5ZIP7 A0A8V0ZV28 A0A8V1A1T7 A0A8V0XA55 A0A1D5P3P3 A0A1D5PXH0 A0A8V0ZRZ8 A0A8V0XHT1 A0A1L1RRQ3 A0A8V0XEP8 A0A1D5PMU2 A0A8V0Z193 A0A8V0Y8B2 A0A8V1ABP6 A0A8V1ADP5 A0A8V1ABC8 A0A8V0Z604 E1C9J2 E1BS97 A0A8V0ZJE0 A0A8V0YEN4 A0A1D5NU82 A0A8V0Y3L3 A0A8V0ZJP1 A0A8V0XI38 A0A8V0Y9V7 Q8QFM7 A0A8V1ABW1 A0A1D5PME6 A0A8V1AJR8 A0A8V0XJ04 A0A8V0X7P4 P09244 A0A8V0ZM89 F1NGB8 A0A8V0Z3H8 Q9W6H0 A0A8V0X348 A0A8V0XEW6 Q5ZLR1 A0A8V1AG56 A0A8V0Z6E4 A0A8V0XVT5 A0A8V1A0C2 A0A8V0XK42 A0A8V0YJ71 A0A8V1AGP0 A0A8V0Y121 A0A1L1RR91 A0A3Q2TTB3 A0A8V1ADW6 A0A8V0ZRU9 A0A8V0ZXC9 A0A8V0YLZ5 E1C2Z5 A0A8V0ZK24 A0A8V0XA92 P00698 A0A8V0YZ27 A0A8V1A178 Q1KME6 A0A8V0ZG81 A0A8V0XKW4 F1NXH1 A0A8V1A7C5 A0A8V0X6F7 A0A8V1AFR2 A0A3Q2U4G6 A0A8V0XN99 A0A8V0X7S6 E1BTG1 A0A8V0XE68 Q7ZT63 A0A8V0X4H8 A0A8V1AD45 A0A8V0Y0X2 A0A8V0YVP9 A0A8V0ZIF0 A0A8V0Y466 A0A8V0YVI8 A0A8V0ZWM4 A0A8V0YFT7 A0A8V0YA67 A0A8V0X535 A0A8V0ZPJ9 A0A8V0ZI47 A0A8V0YC52 A0A1D5PUL6 A0A8V1A3B4 P01994 A0A8V0XWG1 P42558 A0A8V0XJW9 A0A8V0YPB9 A0A8V0Y9X9 A0A8V0Z865 A0A8V0ZY56 A0A8V0YHF3 A0A8V0XW03 A0A8V0YYM2 A0A8V0Z3U6 A0A8V0YS27 A0A8V0ZDV1 A0A8V0Y9B4 A0A8V1ACR8 A0A1D5P8H7 A0A8V0YLZ8 A0A8V1A8L5 A0A8V1AEW4 A0A8V1A582 A0A8V0ZIM1 Q90WD0 A0A8V0X0T6 A0A8V1A6X0 A0A8V1ACH5 A0A8V0ZHF5 A0A8V0ZTC0 A0A8V0YMR1 A0A8V0ZEC1 A0A1I7Q421 A0A8V0YQ88 A0A8V0XZH4 A0A8V0XWM0 O57535 A0A8V1AH71 A0A1D5PQV3 A0A8V0ZCF7 A0A8V0ZZN9 A0A8V0ZEP8 A0A1D5NT70 P13648 A0A8V0YIC3 A0A8V0Y5A6 A0A8V0ZAL2 A0A8V0Y5N7 A0A8V0Z189 A0A8V0X6I3 A0A3Q2U2K2 A0A8V0ZJJ7 A0A8V0YHL1 A0A8V0YID0 A0A8V0Z8N6 A0A8V1A064 P25155 A0A8V0XW93 A0A1D5P1T0 A0A8V1A5Y9 A0A3Q3ALT4 A0A8V0XWZ3 A0A8V0Z938 A0A1D5NWR3 A0A8V0X678 A0A8V1A758 F1NUX4 A0A8V1A1C6 A0A1D5PQI1 F1NBR3 A0A8V1AEJ4 A0A8V0X6J8 A0A8V0YDT5 A0A8V0Y726 A0A8V0X9K8 A0A8V0ZZK0 P84229 A0A8V0ZSC5 A0A1D5PK45 A0A8V0XXW6 A0A8V0X7J6 A0A8V1AJ89 A0A8V1AGD6 A0A8V0XB81 A0A1D5P3Y7 A0A8V0Y1R9 A0A8V0ZA56 A0A8V0XUD0 Q5ZL72 Q5ZLC7 A0A8V0Z382 A0A8V0ZEB2 A0A8V0ZJ97 A0A8V0ZTR7 A0A1D5P770 A0A8V0ZUA4 A0A8V1A9R2 A0A1D5PFB8 A0A8V0Y7A6 P28687 A0A8V1A3D8 A0A8V1A774 A0A8V0ZUX8 A0A8V0Z066 A0A1D5PSI2 E1C744 A0A8V0YSE9 A0A8V1ABU4 A0A8V0ZAP0 O42273 A0A8V0YBR8 A0A8V0YEH8 P02460 F1NN08 A0A8V0YUF6 A0A8V1A4X0 F1NTQ2 A0A8V0ZM20 A0A8V0XCW4 A0A3S5ZPV2 A0A8V0YRF2 A0A1D5NZN4 A0A8V0YIZ9 A0A8V0Y6Y0 F1NJU7 A0A8V0ZKQ8 A0A452J806 A0A8V0XPN5 Q5ZJW4 A0A8V0ZRP2 A0A8V0ZZ91 A0A8V0Z7S9 A0A8V0XYC7 Q5ZJT7 A0A1D5PBU5 Q05744 A0A1D5P201 P23614 A0A8V0YRG2 P18944 A0A8V0YD10 A0A3Q2UGT3 A0A8V0Z6U6 A0A8V0Y492 P24479 A0A8V0XKR3 A0A8V0ZHL4 A0A8V0XJW7 A0A8V0Y9B0 A0A8V1A7D7 A0A8V0YC98 F1NU79 A0A1D5NZL7 A0A8V0XCD2 F1P4I3 A0A1D5P3B1 A0A1D5P8I8 F1NIL3 A0A8V0Y6Q3 A0A8V0ZCN9 A0A8V1A3Y9 A0A8V0Z438 A0A8V1A987 A0A8V0Y1A4 A0A8V0ZY42 Q98953 F1NHD8 A0A8V0Y727 A0A1D5PGC2 A0A8V0ZKI8 A0A1D5P9D0 F1NGM0 A0A8V0X6I8 A0A8V0Z0Y0 A0A8V0X5U5 A0A8V0XK27 A0A8V0YDL8 A0A8V0YQZ5 A0A8V0XD01 F1NZ86 F1NC02 A0A8V0Y2H5 A0A8V0YDU6 E1BVC2 A0A8V0XH76 A0A8V0XBS7 A0A8V0ZYI9 A0A1L1RVF4 A0A8V0Z0W8 F1NN16 A0A8V0YVB6 A0A8V0X9L0 A0A8V0Z2X9 A0A1D5PM19 A0A8V1A624 E1BTT8 A0A8V1AEJ0 A0A8V0ZCP8 P02789 A0A8V0YRQ5 F1NYJ1 A0A1D5NT61 A0A8V0ZZS6 A0A8V0ZZN4 A0A8V1A0D3 A0A8V0XIM8 A0A8V0Z8R3 A0A1D5P7R1
Cellular Component,dendrite,5,GO:0030425,61,167,864,2784,1.18,0.12059584527953843,0.92,A0A8V1AG56 P17153 A0A8V0YD10 Q5ZKR9 A0A8V0YZ41 A0A8V0XDR8 A0A1D5NTR5 F1NQ70 A0A1D5PBZ8 A0A8V0ZPQ4 A0A8V0XYK6 A0A1D5P6T3 A0A8V0YZM0 A0A8V0YFT7 A0A1D5PH43 Q5ZHP5 A0A8V1ADP5 A0A3Q2UGW3 A0A8V0XPE8 A0A3S5ZPV2 Q03696 R4GFJ0 A0A3Q2UAA1 A0A8V0ZJP1 A0A1D5PJB0 A0A8V0ZZZ5 A0A1D5PUL6 A0A8V0ZEG2 A0A3Q2U1A5 A0A8V0Z438 A0A8V1AKR7 A0A8V0XJW9 Q00649 A0A8V0X354 A0A8V1ABC9 A0A8V0Y606 F1NLV4 A0A8V0WZB7 A0A8V0ZDW7 A0A1D5NYE8 A0A8V0XL89 A0A8V0XW03 A0A8V0YWI5 A0A8V0ZRF2 A0A8V1A3S8 A0A3Q2U4G6 A0A8V0XN99 P26652 A0A8V0YY70 A0A1D5PSI3 A0A8V0Z3U6 A0A8V0Z7E5 A0A1L1RPJ2 A0A8V1AHP5 A0A1L1RKY9 P08629 A0A1D5PWK2 Q5ZIP7 A0A8V0YDL8 A0A8V0YRG2 Q5ZLR1
Cellular Component,dendritic tree,5,GO:0097447,61,167,864,2784,1.18,0.12059584527953843,0.92,A0A8V1AG56 P17153 A0A8V0YD10 Q5ZKR9 A0A8V0YZ41 A0A8V0XDR8 A0A1D5NTR5 F1NQ70 A0A1D5PBZ8 A0A8V0ZPQ4 A0A8V0XYK6 A0A1D5P6T3 A0A8V0YZM0 A0A8V0YFT7 A0A1D5PH43 Q5ZHP5 A0A8V1ADP5 A0A3Q2UGW3 A0A8V0XPE8 A0A3S5ZPV2 Q03696 R4GFJ0 A0A3Q2UAA1 A0A8V0ZJP1 A0A1D5PJB0 A0A8V0ZZZ5 A0A1D5PUL6 A0A8V0ZEG2 A0A3Q2U1A5 A0A8V0Z438 A0A8V1AKR7 A0A8V0XJW9 Q00649 A0A8V0X354 A0A8V1ABC9 A0A8V0Y606 F1NLV4 A0A8V0WZB7 A0A8V0ZDW7 A0A1D5NYE8 A0A8V0XL89 A0A8V0XW03 A0A8V0YWI5 A0A8V0ZRF2 A0A8V1A3S8 A0A3Q2U4G6 A0A8V0XN99 P26652 A0A8V0YY70 A0A1D5PSI3 A0A8V0Z3U6 A0A8V0Z7E5 A0A1L1RPJ2 A0A8V1AHP5 A0A1L1RKY9 P08629 A0A1D5PWK2 Q5ZIP7 A0A8V0YDL8 A0A8V0YRG2 Q5ZLR1
Cellular Component,nucleoplasm,2,GO:0005654,127,455,864,2784,0.9,0.12100168433804018,0.92,A0A8V1A9W8 A0A8V0ZRZ8 A0A8V0XXX0 A0A8V0Y8B2 A0A1D5NTR5 A0A1D5P8I3 A0A8V0ZZK0 A0A1L1RWI9 P84229 A0A8V0ZSC5 A0A1D5PK45 E1BS97 A0A8V0YW57 A0A8V0XWJ5 A0A8V0ZNX9 A0A8V0XXW6 A0A8V0X7J6 A0A8V1AJ89 A0A8V1A7R0 A0A1D5P3Y7 A0A3Q2TZD8 A0A8V0X7P4 A0A1D5PNL3 A0A3Q2TSS2 A0A8V0ZPS9 A0A8V0YXI7 A0A1D5NYE8 A0A8V0XL89 A0A8V0ZJ97 A0A1D5P770 A0A1D5PSI3 A0A8V0YCC2 A0A8V0ZUX8 A0A8V0Z6E4 A0A8V0ZAP0 A0A8V0XMI5 A0A8V0XVT5 A0A1I7Q3Z0 A0A8V0ZH96 A0A8V0YJ71 A0A8V1A4X0 A0A8V0YHY0 E1C3Z8 A0A8V1AFZ6 A0A8V0YRF2 A0A1D5NZN4 A0A3Q2UAA1 A0A8V0YDF1 F1NJU7 A0A3Q2U3U3 A0A8V0XPN5 A0A8V0X354 A0A8V1ABC9 A0A8V0ZG81 A0A8V0Z7S9 Q5ZJT7 A0A1D5NWL4 A0A1D5PBU5 P23614 A0A3S5ZPN3 A0A8V0ZNG4 A0A8V0ZQT1 Q7ZT63 A0A8V0XBD4 A0A8V0XY40 A0A8V0YZ41 A0A8V0ZNG1 A0A1L1RP76 A0A1D5NXB3 A0A8V0XC92 A0A8V0ZWM4 F1NU79 A0A1D5NZL7 A0A8V0YFT7 A0A8V0ZSG8 A0A1D5P3B1 A0A8V0YA67 A0A8V1A8R2 A0A8V0Z8E9 A0A8V0Y6Q3 A0A1D5PUL6 A0A8V1A3Y9 A0A8V0XWG1 A0A8V0Z438 A0A8V0XNV9 A0A8V0YGG7 P42558 A0A8V0ZY42 A0A8V0XJW9 A0A8V0X7N6 A0A8V1ACR8 A0A1D5P8H7 A0A8V1A8L5 F1NC02 A0A8V1A582 A0A8V1AGW0 A0A8V0X9X8 A0A8V0Z0G8 Q6ITC7 E1C658 A0A8V0ZEC1 A0A8V1AKZ9 F1NN16 A0A8V0X895 A0A8V0XWM0 A0A8V1A4N7 A0A8V1AGU4 A0A8V0Y9D6 E1BVD1 A0A8V1A6Q7 A0A8V0ZZN9 A0A3Q2U511 A0A8V0Z2X9 P13648 A0A8V0X1D0 A0A8V0Y5A6 A0A8V0ZTF7 A0A8V1A064 A0A1L1RQ91 A0A8V0YRQ5 F1NIK3 A0A8V0XVX3 A0A8V0Z9Z7 A0A8V0Z1D6 A0A8V1A0D3 A0A8V0XIM8 A0A1D5P7R1
Cellular Component,microvillus,5,GO:0005902,17,40,864,2784,1.37,0.1226991696057412,0.91,A0A1D5NYE8 A0A3Q2TU24 A0A8V0YRQ5 F1NYJ1 A0A8V0XBD4 A0A8V0X6F7 A0A8V0Z6U6 A0A8V1ADP5 A0A8V0YHY0 A0A8V0ZUG8 A0A8V0Y0X2 E1BVD1 A0A8V1AJV5 A0A1D5PP57 A0A8V0YLT1 A0A8V0Y8W7 A0A8V0YG88
Cellular Component,extracellular matrix,3,GO:0031012,63,174,864,2784,1.17,0.12852489393166622,0.89,A0A1D5PQI1 A0A8V1AG56 A0A8V0XIV7 A0A8V0YLZ8 A0A8V0YSE9 Q98938 A0A8V0ZBR8 A0A8V1ABU4 A0A8V0XDR8 A0A1D5NTR5 A0A8V0ZAP5 A0A8V0ZHF5 A0A8V0ZFJ4 A0A8V0Y290 A0A8V1AAN6 P02460 A0A8V0Y0F3 A0A8V0YAT1 A0A8V0ZHX5 A0A1D5NZ82 A0A8V0XPE8 A0A1L1RX77 A0A8V0XCW4 A0A8V1ADW6 A0A8V0ZCF7 A0A8V0ZJE0 A0A1D5PHP9 A0A8V0YVB6 A0A8V0XS21 A0A8V0Y3L3 A0A1D5P8I8 A0A8V0ZA56 A0A1D5PUL6 A0A8V0YE20 A0A8V0ZE58 A0A8V0ZZ99 A0A8V0Y1A4 A0A8V0YHC1 A0A3Q2TT95 A0A8V0Y9F8 A0A8V0ZGF6 A0A8V0Z420 A0A8V0Z788 A0A8V0Y699 A0A8V0YZ32 A0A8V1AEJ0 A0A8V0XZ15 A0A1D5PVD0 P02789 A0A8V0XXK8 A0A8V0YP03 E1C5R1 A0A8V0YDT4 A0A8V1AFR2 A0A8V0YIR4 A0A8V0ZZS6 P26652 A0A8V0Y357 A0A8V0YDD6 A0A8V0YG24 F1NSM7 P33005 A0A8V1A504
Cellular Component,trans-Golgi network,4,GO:0005802,17,75,864,2784,0.73,0.128952871156227,0.89,A0A1D5PXH0 A0A8V0YAT1 A0A8V0XM98 A0A8V0X4D8 A0A8V0XBD4 A0A8V0YA67 F1P4I3 Q1KME6 A0A8V0YP03 A0A8V1AE09 A0A8V1AIF1 A0A8V0X678 A0A8V0YDL8 A0A3Q2UD60 A0A8V0XPM1 A0A8V0XI38 Q5ZLR1
Cellular Component,side of membrane,2,GO:0098552,58,158,864,2784,1.18,0.13192383238462085,0.88,A0A1D5PQI1 P17153 A0A8V0XXM5 A0A8V0XHT1 A0A8V0ZBX0 A0A8V0ZNA1 F1NQ70 A0A1D5PBZ8 A0A8V0ZHF5 A0A8V0XEJ0 A0A8V0ZFJ4 A0A8V0X2V3 A0A8V0XPM1 A0A1I7Q3Z0 A0A1D5P6T3 Q5ZHP5 A0A1D5P3B1 A0A8V0YTC2 A0A8V0YMC5 P08642 A0A1D5P9Z1 A0A8V0ZRU9 A0A8V0XHB9 Q03696 E1C0K5 A0A8V0YIZ9 A0A3Q2U511 A0A8V1A504 A0A8V1A1T0 P09102 A0A8V0ZZZ5 A0A8V0XA92 A0A8V0YYZ7 R4GKD1 A0A8V0XPN5 A0A8V0ZYU1 A0A8V1A9K7 Q98953 A0A8V0XS64 A0A8V0Y2J1 A0A8V0ZG81 A0A8V0XKW4 P25155 P02789 F1NLV4 A0A8V0Y2M4 F1NYJ1 A0A8V0ZSN8 A0A8V1A9R2 A0A8V0ZZS6 A0A8V0YS27 P23614 E1BW98 Q5ZIP7 P33005 P01875 A0A8V0ZUX8 A0A8V1A3I2
